9537,pocket wish,49000,3,2020-10-06 04:48:19.948
10259,grain of sand,100,173,2020-10-06 05:10:15.822
8763,BACON,140,3.0,2020-10-06 05:23:33.581
9537,pocket wish,49500,15,2020-10-06 05:32:40.817
9537,pocket wish,49899,3,2020-10-06 07:02:12.269
10259,grain of sand,300,17,2020-10-06 08:10:04.049
346,scrumptious reagent,665,35,2020-10-06 09:28:31.771
304,dry noodles,200,215,2020-10-06 09:54:58.914
346,scrumptious reagent,600,217,2020-10-06 09:55:13.865
7004,Flaskfull of Hollow,400,104,2020-10-06 09:55:15.127
1006,cherry,800,2,2020-10-06 09:55:23.231
9537,pocket wish,45000,2,2020-10-06 09:59:10.375
1006,cherry,1000,1,2020-10-06 09:59:30.095
8686,perfect ice cube,3000,1,2020-10-06 09:59:39.445
8763,BACON,140,100,2020-10-06 11:23:05.704
346,scrumptious reagent,655,14,2020-10-06 13:27:39.307
8686,perfect ice cube,3111,1,2020-10-06 13:27:54.462
10259,grain of sand,100,32,2020-10-06 14:13:39.354
8763,BACON,140,760,2020-10-06 15:02:14.913
346,scrumptious reagent,666,466,2020-10-06 15:18:27.627
5170,transporter transponder,2200,202,2020-10-06 22:40:06.810
8763,BACON,100,1.0,2020-10-06 22:40:09.982
7004,Flaskfull of Hollow,395,5,2020-10-06 22:40:29.009
8763,BACON,143,3.0,2020-10-06 22:45:13.788
8763,BACON,200,2.0,2020-10-06 22:47:47.042
8763,BACON,200,2.0,2020-10-06 22:50:13.460
304,dry noodles,200,5,2020-10-06 22:55:00.632
8763,BACON,195,2,2020-10-06 22:55:04.729
9386,elemental caipiroska,100,1.0,2020-10-06 23:36:31.832
8763,BACON,100,1.0,2020-10-06 23:36:36.813
9537,pocket wish,49420,1.0,2020-10-06 23:36:38.177
346,scrumptious reagent,666,1.0,2020-10-06 23:36:50.597
9386,elemental caipiroska,800,1.0,2020-10-06 23:38:47.311
8763,BACON,143,3.0,2020-10-06 23:41:10.465
8763,BACON,195,2.0,2020-10-06 23:43:28.190
304,dry noodles,200,5,2020-10-06 23:45:41.918
8763,BACON,200,2.0,2020-10-06 23:45:45.802
346,scrumptious reagent,600,5,2020-10-06 23:45:59.495
7004,Flaskfull of Hollow,300,3,2020-10-06 23:46:00.906
8763,BACON,200,2.0,2020-10-06 23:48:03.486
9537,pocket wish,49900,9,2020-10-07 00:09:47.653
8763,BACON,174,4.0,2020-10-07 00:20:06.840
9537,pocket wish,49900,3,2020-10-07 00:30:40.202
8763,BACON,131,100,2020-10-07 01:12:59.396
9537,pocket wish,49000,30,2020-10-07 02:15:10.480
9386,elemental caipiroska,795,3,2020-10-07 02:26:45.509
9537,pocket wish,49000,3,2020-10-07 03:22:31.790
346,scrumptious reagent,667,5,2020-10-07 06:05:55.186
9537,pocket wish,49500,50,2020-10-07 07:58:32.163
8763,BACON,100,1.0,2020-10-07 08:08:39.839
9537,pocket wish,49500,3,2020-10-07 08:33:39.206
9537,pocket wish,49750,3,2020-10-07 08:38:33.963
8763,BACON,185,100,2020-10-07 08:54:27.435
7004,Flaskfull of Hollow,390,3,2020-10-07 08:54:44.673
8763,BACON,143,100,2020-10-07 09:08:40.338
9537,pocket wish,49900,11,2020-10-07 09:08:41.960
8763,BACON,195,100,2020-10-07 09:11:21.119
346,scrumptious reagent,665,167,2020-10-07 09:25:09.176
9537,pocket wish,49800,111,2020-10-07 09:30:13.696
333,lime,1500,3,2020-10-07 09:30:23.925
9537,pocket wish,49900,3,2020-10-07 12:02:30.790
9537,pocket wish,49419,3,2020-10-07 12:04:57.723
3327,extra-greasy slider,100,1,2020-10-07 12:33:54.893
10259,grain of sand,100,5,2020-10-07 13:00:45.081
8763,BACON,143,100,2020-10-07 13:01:06.359
8763,BACON,143,100,2020-10-07 13:11:29.350
9537,pocket wish,49700,40,2020-10-07 13:52:16.559
10259,grain of sand,100,26,2020-10-07 14:06:16.352
7004,Flaskfull of Hollow,392,3,2020-10-07 14:24:54.519
8763,BACON,143,100,2020-10-07 14:29:53.742
10259,grain of sand,100,19,2020-10-07 14:32:07.224
7004,Flaskfull of Hollow,395,4,2020-10-07 15:57:13.333
9537,pocket wish,49410,6,2020-10-07 16:12:46.227
10259,grain of sand,100,2,2020-10-07 17:59:28.954
304,dry noodles,200,5,2020-10-07 17:59:46.193
9537,pocket wish,49400,3,2020-10-07 17:59:51.618
346,scrumptious reagent,600,16,2020-10-07 18:00:04.630
8763,BACON,196,25,2020-10-07 18:23:49.102
9386,elemental caipiroska,795,2,2020-10-07 19:12:30.792
8763,BACON,195,2,2020-10-07 20:09:24.715
9537,pocket wish,49500,3,2020-10-07 20:23:58.047
8763,BACON,195,204,2020-10-07 20:26:15.677
9537,pocket wish,49900,3,2020-10-07 20:26:17.056
9386,elemental caipiroska,795,2,2020-10-07 20:39:52.028
346,scrumptious reagent,550,1.0,2020-10-07 20:53:48.559
9537,pocket wish,47999,9,2020-10-07 21:29:42.405
10259,grain of sand,100,59,2020-10-07 21:56:14.669
9386,elemental caipiroska,795,2,2020-10-07 22:16:18.219
9537,pocket wish,49500,6,2020-10-07 22:22:53.858
9386,elemental caipiroska,100,1.0,2020-10-07 23:36:36.786
8763,BACON,143,3.0,2020-10-07 23:36:41.434
9537,pocket wish,49420,1.0,2020-10-07 23:36:42.704
346,scrumptious reagent,666,1.0,2020-10-07 23:36:53.936
9386,elemental caipiroska,800,1.0,2020-10-07 23:38:39.164
8763,BACON,195,2.0,2020-10-07 23:38:43.756
8763,BACON,200,2.0,2020-10-07 23:40:45.885
8763,BACON,200,2.0,2020-10-07 23:42:49.151
9537,pocket wish,49900,3,2020-10-07 23:56:16.997
304,dry noodles,200,5,2020-10-08 00:05:36.614
346,scrumptious reagent,600,5,2020-10-08 00:05:52.912
8763,BACON,179,100,2020-10-08 01:08:04.106
8763,BACON,100,1.0,2020-10-08 02:12:47.556
9386,elemental caipiroska,795,1,2020-10-08 02:59:26.359
9537,pocket wish,49900,3,2020-10-08 04:05:35.376
9537,pocket wish,49000,3,2020-10-08 04:27:38.323
9537,pocket wish,49419,3,2020-10-08 06:07:53.157
9537,pocket wish,49500,15,2020-10-08 06:39:06.156
8763,BACON,100,100,2020-10-08 07:07:25.702
9537,pocket wish,49000,6,2020-10-08 07:07:26.991
9537,pocket wish,49899,3,2020-10-08 07:13:36.131
8763,BACON,185,100,2020-10-08 07:58:37.592
8763,BACON,174,4.0,2020-10-08 08:50:20.811
8763,BACON,195,100,2020-10-08 08:52:22.097
9537,pocket wish,49000,12,2020-10-08 09:12:41.363
304,dry noodles,200,20,2020-10-08 09:14:36.533
346,scrumptious reagent,700,24,2020-10-08 09:14:52.097
333,lime,1500,8,2020-10-08 09:16:48.941
8763,BACON,200,100,2020-10-08 09:30:37.424
9537,pocket wish,49750,3,2020-10-08 09:40:31.906
9537,pocket wish,49900,3,2020-10-08 10:00:22.741
9537,pocket wish,49500,19,2020-10-08 10:06:16.896
346,scrumptious reagent,666,5,2020-10-08 10:10:24.630
8486,one-day ticket to That 70s Volcano,300000,1,2020-10-08 10:49:21.125
8763,BACON,143,100,2020-10-08 11:44:15.007
9537,pocket wish,49900,9,2020-10-08 12:16:05.021
8486,one-day ticket to That 70s Volcano,300000,1,2020-10-08 13:10:17.969
9537,pocket wish,49500,3,2020-10-08 13:12:25.684
10259,grain of sand,100,18,2020-10-08 13:16:01.145
8763,BACON,143,100,2020-10-08 13:16:16.779
9537,pocket wish,49900,3,2020-10-08 14:04:15.473
346,scrumptious reagent,655,9,2020-10-08 14:44:21.393
1006,cherry,866,15,2020-10-08 14:44:29.391
8763,BACON,195,100,2020-10-08 16:49:38.774
8763,BACON,174,2,2020-10-08 17:29:59.401
10259,grain of sand,100,9,2020-10-08 17:34:56.968
8763,BACON,143,100,2020-10-08 17:35:18.650
8763,BACON,195,102,2020-10-08 17:45:47.423
10259,grain of sand,100,2,2020-10-08 18:33:23.472
8763,BACON,200,1700,2020-10-08 19:10:27.858
304,dry noodles,200,5,2020-10-08 19:15:52.151
346,scrumptious reagent,600,8,2020-10-08 19:16:14.713
9513,Meteorite-Ade,3000,1,2020-10-08 20:14:17.448
9537,pocket wish,49500,3,2020-10-08 20:14:25.779
8763,BACON,196,25,2020-10-08 20:40:35.477
9537,pocket wish,49420,12,2020-10-08 20:40:36.994
4463,chocolate turtle totem,4100,5,2020-10-08 21:08:19.902
9537,pocket wish,49900,3,2020-10-08 21:17:43.343
9537,pocket wish,49890,1,2020-10-08 22:28:30.952
304,dry noodles,130,5,2020-10-08 23:02:26.755
9386,elemental caipiroska,100,1.0,2020-10-08 23:41:10.994
9537,pocket wish,49420,1.0,2020-10-08 23:41:17.125
333,lime,1600,3,2020-10-08 23:41:26.344
346,scrumptious reagent,666,1.0,2020-10-08 23:41:30.322
304,dry noodles,200,5,2020-10-08 23:43:30.501
346,scrumptious reagent,600,5,2020-10-08 23:43:48.056
9386,elemental caipiroska,800,1.0,2020-10-08 23:45:46.634
8763,BACON,143,3.0,2020-10-08 23:45:52.056
9537,pocket wish,49900,3,2020-10-08 23:45:53.401
9537,pocket wish,49900,3,2020-10-09 00:10:04.281
8763,BACON,100,1.0,2020-10-09 00:45:38.335
9537,pocket wish,49000,4,2020-10-09 00:50:30.267
8763,BACON,131,100,2020-10-09 01:09:41.256
9537,pocket wish,49949,2,2020-10-09 01:40:15.719
9537,pocket wish,49000,3,2020-10-09 03:04:41.161
9537,pocket wish,49900,3,2020-10-09 04:14:08.769
8486,one-day ticket to That 70s Volcano,300000,40,2020-10-09 04:45:39.772
9537,pocket wish,49500,3,2020-10-09 06:02:15.233
9537,pocket wish,49500,15,2020-10-09 08:20:21.113
346,scrumptious reagent,500,3,2020-10-09 08:58:49.461
304,dry noodles,250,15,2020-10-09 09:03:15.074
8763,BACON,143,100,2020-10-09 09:05:39.028
9537,pocket wish,49750,3,2020-10-09 09:14:57.254
9537,pocket wish,49900,3,2020-10-09 10:29:10.240
346,scrumptious reagent,665,4,2020-10-09 10:53:17.296
304,dry noodles,262,5,2020-10-09 11:17:28.286
8763,BACON,143,100,2020-10-09 12:03:48.751
333,lime,1500,10,2020-10-09 12:12:41.148
9537,pocket wish,49000,21,2020-10-09 12:15:26.620
304,dry noodles,200,1,2020-10-09 12:26:43.874
9537,pocket wish,49499,3,2020-10-09 12:26:51.023
9537,pocket wish,49500,3,2020-10-09 12:29:47.140
10259,grain of sand,300,16,2020-10-09 12:58:58.610
10259,grain of sand,100,27,2020-10-09 14:06:47.460
8486,one-day ticket to That 70s Volcano,250000,23,2020-10-09 15:24:46.542
8763,BACON,100,100,2020-10-09 16:37:22.716
7773,transdermal smoke patch,5000,1,2020-10-09 16:37:38.860
9537,pocket wish,49500,1.0,2020-10-09 16:47:21.276
9537,pocket wish,49500,3,2020-10-09 16:52:23.283
9537,pocket wish,49900,9,2020-10-09 17:45:01.173
9537,pocket wish,49500,3,2020-10-09 18:11:52.875
346,scrumptious reagent,600,1,2020-10-09 18:12:07.983
9537,pocket wish,49420,12,2020-10-09 18:22:09.664
304,dry noodles,200,54,2020-10-09 18:36:37.015
9537,pocket wish,49900,3,2020-10-09 18:36:55.002
346,scrumptious reagent,750,40,2020-10-09 18:37:36.476
9537,pocket wish,49900,3,2020-10-09 20:39:57.083
9537,pocket wish,48000,1.0,2020-10-09 22:00:38.640
10259,grain of sand,100,13,2020-10-09 23:21:34.299
8763,BACON,143,100,2020-10-09 23:21:53.870
9386,elemental caipiroska,100,1.0,2020-10-09 23:36:35.739
8763,BACON,143,3.0,2020-10-09 23:36:41.030
9537,pocket wish,48000,1.0,2020-10-09 23:36:42.481
346,scrumptious reagent,666,1.0,2020-10-09 23:36:55.208
9386,elemental caipiroska,800,1.0,2020-10-09 23:38:54.822
9537,pocket wish,49500,1.0,2020-10-09 23:39:01.311
346,scrumptious reagent,600,5,2020-10-09 23:51:08.718
8763,BACON,140,3.0,2020-10-10 00:26:07.029
8763,BACON,143,100,2020-10-10 00:38:02.887
8204,one-day ticket to Dinseylandfill,75000,5,2020-10-10 00:39:59.083
10259,grain of sand,100,13,2020-10-10 00:40:03.056
10259,grain of sand,100,5,2020-10-10 00:42:21.059
9537,pocket wish,49500,18,2020-10-10 00:54:40.329
9537,pocket wish,47000,5,2020-10-10 00:56:53.197
8763,BACON,128,100,2020-10-10 01:08:50.669
8763,BACON,100,1.0,2020-10-10 01:32:08.365
9537,pocket wish,49000,3,2020-10-10 03:22:34.830
9537,pocket wish,47999,3,2020-10-10 04:00:10.220
9537,pocket wish,49000,3,2020-10-10 04:09:37.837
9537,pocket wish,49900,6,2020-10-10 06:19:01.221
9537,pocket wish,49500,1,2020-10-10 07:00:07.190
9537,pocket wish,49900,3,2020-10-10 08:05:22.981
9537,pocket wish,49900,3,2020-10-10 08:22:54.699
9537,pocket wish,49900,3,2020-10-10 10:26:08.580
9386,elemental caipiroska,795,2,2020-10-10 10:50:01.150
9537,pocket wish,49900,6,2020-10-10 10:54:52.015
9537,pocket wish,49500,3,2020-10-10 13:07:18.718
9537,pocket wish,49500,9,2020-10-10 13:09:44.553
8763,BACON,143,92,2020-10-10 13:12:12.898
10259,grain of sand,100,6,2020-10-10 13:26:40.998
10259,grain of sand,100,28,2020-10-10 14:05:31.173
9537,pocket wish,44999,3,2020-10-10 17:15:07.218
9537,pocket wish,49000,3,2020-10-10 17:25:08.647
9537,pocket wish,49500,3,2020-10-10 17:48:18.742
9537,pocket wish,49500,3,2020-10-10 18:08:09.155
304,dry noodles,250,96,2020-10-10 18:50:01.297
9537,pocket wish,49500,3,2020-10-10 20:30:48.824
9537,pocket wish,49400,3,2020-10-10 22:06:53.719
9537,pocket wish,49900,30,2020-10-10 22:11:33.907
9537,pocket wish,49900,3,2020-10-10 22:34:47.507
9386,elemental caipiroska,100,1.0,2020-10-10 23:42:38.349
8763,BACON,143,3.0,2020-10-10 23:42:43.819
9537,pocket wish,49500,1.0,2020-10-10 23:42:45.269
346,scrumptious reagent,666,1.0,2020-10-10 23:42:58.451
9386,elemental caipiroska,800,1.0,2020-10-10 23:45:10.828
9537,pocket wish,49444,18,2020-10-10 23:47:53.257
8763,BACON,111,11.0,2020-10-10 23:50:25.320
9537,pocket wish,49500,3,2020-10-10 23:50:26.831
346,scrumptious reagent,600,5,2020-10-10 23:50:40.249
9537,pocket wish,49000,3,2020-10-11 00:00:16.072
9537,pocket wish,49900,3,2020-10-11 00:10:36.338
7797,karma shawarma,738,1.0,2020-10-11 01:11:35.995
8763,BACON,102,100,2020-10-11 01:13:13.099
5227,bucket of wine,100,1.0,2020-10-11 02:45:00.475
9537,pocket wish,49900,3,2020-10-11 03:12:20.593
8763,BACON,140,3.0,2020-10-11 03:47:10.985
9537,pocket wish,49000,3,2020-10-11 05:03:47.748
9537,pocket wish,49500,3,2020-10-11 06:09:14.961
9513,Meteorite-Ade,3000,1,2020-10-11 07:14:27.711
9537,pocket wish,49500,3,2020-10-11 07:14:35.493
9537,pocket wish,49000,3,2020-10-11 07:57:36.377
9537,pocket wish,49500,21,2020-10-11 08:40:09.759
9537,pocket wish,49499,3,2020-10-11 08:56:34.300
8763,BACON,111,100,2020-10-11 09:14:28.922
3324,Frosty's frosty mug,100,1.0,2020-10-11 09:26:45.691
9537,pocket wish,49500,12,2020-10-11 09:33:04.098
9537,pocket wish,49900,3,2020-10-11 09:47:05.114
8738,perfect negroni,120,1.0,2020-10-11 10:01:42.645
706,porquoise,1000,1.0,2020-10-11 10:01:59.857
9537,pocket wish,49500,3,2020-10-11 10:41:11.561
8763,BACON,111,90,2020-10-11 10:53:36.319
9537,pocket wish,49900,3,2020-10-11 11:33:54.517
8763,BACON,100,5.0,2020-10-11 12:02:47.999
9537,pocket wish,49900,6,2020-10-11 12:12:55.690
7372,pie man was not meant to eat,700,2,2020-10-11 12:13:05.335
1959,tattered scrap of paper,100,3.0,2020-10-11 13:18:31.758
304,dry noodles,200,65,2020-10-11 13:23:39.180
9537,pocket wish,49000,42,2020-10-11 13:23:44.823
346,scrumptious reagent,600,65,2020-10-11 13:23:58.423
3327,extra-greasy slider,100,1.0,2020-10-11 13:24:26.849
8763,BACON,111,100,2020-10-11 13:31:09.839
9537,pocket wish,49900,3,2020-10-11 13:31:11.304
346,scrumptious reagent,660,6,2020-10-11 14:02:07.375
10259,grain of sand,100,21,2020-10-11 14:06:16.429
10259,grain of sand,100,35,2020-10-11 15:27:46.009
9537,pocket wish,49000,6,2020-10-11 15:28:05.678
9537,pocket wish,49800,27,2020-10-11 15:55:01.523
9537,pocket wish,48000,10,2020-10-11 16:09:09.297
9537,pocket wish,49900,3,2020-10-11 17:10:47.592
9537,pocket wish,49800,18,2020-10-11 17:38:55.145
9537,pocket wish,49900,3,2020-10-11 17:46:01.457
9537,pocket wish,49800,15,2020-10-11 18:40:50.567
9537,pocket wish,49000,18,2020-10-11 19:14:49.250
346,scrumptious reagent,666,20,2020-10-11 19:15:01.118
304,dry noodles,200,5,2020-10-11 19:21:28.986
9537,pocket wish,49900,3,2020-10-11 19:21:33.975
9537,pocket wish,44999,3,2020-10-11 19:32:37.786
3325,jar of fermented pickle juice,101,1.0,2020-10-11 19:37:35.825
3327,extra-greasy slider,101,1.0,2020-10-11 19:37:38.331
346,scrumptious reagent,600,25,2020-10-11 20:40:02.709
9537,pocket wish,49850,6,2020-10-11 20:58:01.945
304,dry noodles,200,5,2020-10-11 21:09:56.380
346,scrumptious reagent,600,4,2020-10-11 21:10:13.606
7773,transdermal smoke patch,5000,1,2020-10-11 21:10:16.517
10259,grain of sand,100,1625,2020-10-11 22:28:28.624
8763,BACON,111,101,2020-10-11 22:28:46.305
9537,pocket wish,49500,3,2020-10-11 22:28:47.659
10259,grain of sand,100,8,2020-10-11 22:44:03.631
8763,BACON,111,100,2020-10-11 22:44:20.263
8763,BACON,111,3,2020-10-11 22:50:40.402
7004,Flaskfull of Hollow,100,2.0,2020-10-11 22:57:16.641
8763,BACON,111,100,2020-10-11 23:05:35.704
8763,BACON,111,11.0,2020-10-11 23:37:01.269
9537,pocket wish,48000,1.0,2020-10-11 23:37:02.562
706,porquoise,1000,1.0,2020-10-11 23:37:03.838
346,scrumptious reagent,666,1.0,2020-10-11 23:37:14.195
7004,Flaskfull of Hollow,100,2.0,2020-10-11 23:37:15.526
3325,jar of fermented pickle juice,101,1.0,2020-10-11 23:37:36.174
3327,extra-greasy slider,101,1.0,2020-10-11 23:37:38.634
8763,BACON,143,3.0,2020-10-11 23:39:08.682
304,dry noodles,200,5,2020-10-11 23:43:19.786
346,scrumptious reagent,600,5,2020-10-11 23:43:38.397
9537,pocket wish,48000,5.0,2020-10-11 23:45:40.183
9537,pocket wish,49900,9,2020-10-11 23:59:17.276
9537,pocket wish,49900,3,2020-10-12 00:22:25.404
9537,pocket wish,49900,3,2020-10-12 00:24:46.155
8763,BACON,102,100,2020-10-12 01:12:58.251
9537,pocket wish,49901,8,2020-10-12 01:17:26.909
1959,tattered scrap of paper,100,2,2020-10-12 03:24:38.967
706,porquoise,1000,1,2020-10-12 03:24:48.032
346,scrumptious reagent,666,3,2020-10-12 03:24:58.690
1959,tattered scrap of paper,100,309,2020-10-12 03:26:46.480
1959,tattered scrap of paper,100,351,2020-10-12 03:28:53.268
9537,pocket wish,47000,3,2020-10-12 04:05:14.794
346,scrumptious reagent,850,20,2020-10-12 04:28:07.123
9537,pocket wish,49000,3,2020-10-12 04:34:36.948
9537,pocket wish,49000,2,2020-10-12 06:11:13.381
706,porquoise,1000,2,2020-10-12 07:53:39.755
9537,pocket wish,49900,36,2020-10-12 08:02:41.535
9537,pocket wish,49750,3,2020-10-12 08:18:42.515
9537,pocket wish,49900,2,2020-10-12 08:35:35.322
8763,BACON,100,1.0,2020-10-12 08:37:41.485
333,lime,1500,6,2020-10-12 09:11:23.363
9537,pocket wish,49500,9,2020-10-12 09:13:23.858
9537,pocket wish,49900,3,2020-10-12 09:22:34.036
1959,tattered scrap of paper,100,5.0,2020-10-12 10:17:46.846
8739,perfect dark and stormy,3500,17,2020-10-12 10:54:34.268
9537,pocket wish,49420,1.0,2020-10-12 11:30:30.030
8763,BACON,101,100,2020-10-12 11:32:31.418
8763,BACON,111,100,2020-10-12 11:48:06.651
10259,grain of sand,100,4,2020-10-12 12:07:16.131
9386,elemental caipiroska,100,1,2020-10-12 12:41:30.696
1959,tattered scrap of paper,100,1,2020-10-12 12:45:17.924
9537,pocket wish,49400,3,2020-10-12 13:19:11.355
10259,grain of sand,100,27,2020-10-12 14:04:30.869
8763,BACON,100,1699,2020-10-12 14:38:37.334
304,dry noodles,200,5,2020-10-12 14:57:51.378
346,scrumptious reagent,600,5,2020-10-12 14:58:04.682
7773,transdermal smoke patch,5000,1,2020-10-12 14:58:06.730
9537,pocket wish,49401,27,2020-10-12 15:13:30.484
9537,pocket wish,49420,12,2020-10-12 15:30:47.766
9537,pocket wish,49900,12,2020-10-12 15:43:24.756
8763,BACON,105,100,2020-10-12 15:55:39.752
333,lime,1500,1.0,2020-10-12 16:06:02.823
1006,cherry,1500,1.0,2020-10-12 16:06:12.252
2423,Mick's IcyVapoHotness Inhaler,14041,1,2020-10-12 16:39:27.149
9537,pocket wish,49900,15,2020-10-12 16:54:55.990
10259,grain of sand,100,9,2020-10-12 17:53:59.345
8763,BACON,111,100,2020-10-12 17:54:14.814
333,lime,1000,2,2020-10-12 17:54:23.086
9537,pocket wish,49400,3,2020-10-12 19:21:39.914
9537,pocket wish,49500,3,2020-10-12 19:28:26.572
10259,grain of sand,100,8,2020-10-12 19:30:23.056
8763,BACON,111,100,2020-10-12 19:30:41.077
333,lime,1000,2,2020-10-12 19:30:51.213
3326,voodoo snuff,25000,4,2020-10-12 19:45:26.016
333,lime,1000,2,2020-10-12 20:29:29.959
333,lime,1000,1,2020-10-12 20:38:53.291
9537,pocket wish,49900,3,2020-10-12 20:57:26.791
8763,BACON,111,2,2020-10-12 21:38:33.887
304,dry noodles,260,10,2020-10-12 22:51:10.862
8763,BACON,111,11.0,2020-10-12 23:36:34.534
9537,pocket wish,49420,1.0,2020-10-12 23:36:35.653
706,porquoise,1000,1.0,2020-10-12 23:36:36.766
333,lime,1500,1.0,2020-10-12 23:36:42.829
346,scrumptious reagent,666,1.0,2020-10-12 23:36:46.010
7004,Flaskfull of Hollow,100,2.0,2020-10-12 23:36:47.177
1006,cherry,1500,1.0,2020-10-12 23:36:53.038
3325,jar of fermented pickle juice,101,1.0,2020-10-12 23:37:04.906
3327,extra-greasy slider,101,1.0,2020-10-12 23:37:07.069
8763,BACON,143,3.0,2020-10-12 23:38:24.395
304,dry noodles,200,5,2020-10-12 23:43:53.350
346,scrumptious reagent,600,5,2020-10-12 23:44:07.434
9537,pocket wish,49900,3,2020-10-13 00:04:13.141
